,molecule1,molecule2,score
4411,HUMAN/ALK_4ccb_chainA,HUMAN/ALK_5aa8_altB_chainA,1.3666822331981705
4412,HUMAN/ALK_4ccb_chainA,HUMAN/ALK_5aa9_altA_chainA,1.4425784367327465
4413,HUMAN/ALK_4ccb_chainA,HUMAN/ALK_5aaa_altB_chainA,1.4913865453377717
4414,HUMAN/ALK_4ccb_chainA,HUMAN/ALK_5aab_altB_chainA,1.457507318767278
4415,HUMAN/ALK_4ccb_chainA,HUMAN/ALK_5aac_altB_chainA,1.4022649155336278
4416,HUMAN/ALK_4ccb_chainA,HUMAN/ALK_5fto_altA_chainA,1.4147919408584488
4417,HUMAN/ALK_4ccb_chainA,HUMAN/ALK_5ftq_altB_chainA,1.394485332610226
4418,HUMAN/ALK_4ccb_chainA,HUMAN/ALK_5imx_chainA,1.2240079677557696
4419,HUMAN/ALK_4ccb_chainA,HUMAN/ALK_5iui_altA_chainA,1.2848345546865012
4420,HUMAN/ALK_4ccb_chainA,HUMAN/ALK_5kz0_chainA,1.6004415566083887
4421,HUMAN/ALK_4ccb_chainA,HUMAN/ALK_6cdt_chainA,1.5329217268311532
4422,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4cd0_chainA,1.419447614458707
4423,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4cli_chainA,1.5015137502726636
4424,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4clj_chainA,1.424611444668158
4425,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4cmo_chainA,1.5375511179369135
4426,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4cmt_chainA,1.671540517258474
4427,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4cmu_chainA,1.5197227945352252
4428,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4cnh_chainB,1.3301742526235714
4429,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4ctb_chainA,1.7369055888415228
4430,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4ctc_chainA,1.6348726796596982
4431,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4dce_chainA,1.4885270252005194
4432,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4fnw_chainA,1.5170676180938971
4433,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4fnx_chainA,1.486670870138262
4434,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4fnz_chainA,1.4474942401856778
4435,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4fob_chainA,1.2880377480221272
4436,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4foc_chainA,1.3488148147101944
4437,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4fod_altA_chainA,1.3099178458622225
4438,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4joa_altA_chainA,1.3252325171964172
4439,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4mkc_altB_chainA,1.3893599315991976
4440,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4tt7_altB_chainA,1.5053667976146738
4441,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_4z55_altB_chainA,1.2959931213304996
4442,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_5a9u_altB_chainA,1.6503964495423813
4443,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_5aa8_altB_chainA,1.6057204795111115
4444,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_5aa9_altA_chainA,1.441277063578242
4445,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_5aaa_altB_chainA,1.4237671813828732
4446,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_5aab_altB_chainA,1.4585187797510997
4447,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_5aac_altB_chainA,1.665130468764795
4448,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_5fto_altA_chainA,1.3278939230493911
4449,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_5ftq_altB_chainA,1.3050066064656596
4450,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_5imx_chainA,1.1351940158789011
4451,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_5iui_altA_chainA,1.2618586636991211
4452,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_5kz0_chainA,1.5159957126158992
4453,HUMAN/ALK_4ccu_chainA,HUMAN/ALK_6cdt_chainA,1.488951994890297
4454,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4cli_chainA,1.4712682358928957
4455,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4clj_chainA,1.709292149753475
4456,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4cmo_chainA,1.5130204299193535
4457,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4cmt_chainA,1.3902609209654453
4458,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4cmu_chainA,1.490322385688698
4459,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4cnh_chainB,1.36107145768302
4460,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4ctb_chainA,1.6119021965214757
4461,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4ctc_chainA,1.5073230300454437
4462,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4dce_chainA,1.4276848318128361
4463,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4fnw_chainA,1.5448200123885694
4464,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4fnx_chainA,1.5251019927787262
4465,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4fnz_chainA,1.4447075568987575
4466,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4fob_chainA,1.4774799063010464
4467,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4foc_chainA,1.4996794288482747
4468,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4fod_altA_chainA,1.475383558944353
4469,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4joa_altA_chainA,1.3089116557460132
4470,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4mkc_altB_chainA,1.510596152259172
4471,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4tt7_altB_chainA,1.5509980844539037
4472,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_4z55_altB_chainA,1.3918848622628495
4473,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_5a9u_altB_chainA,1.491958540717869
4474,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_5aa8_altB_chainA,1.4432088366404185
4475,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_5aa9_altA_chainA,1.5905487176999047
4476,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_5aaa_altB_chainA,1.630426388837169
4477,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_5aab_altB_chainA,1.5535581331763004
4478,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_5aac_altB_chainA,1.4732267335821188
4479,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_5fto_altA_chainA,1.5091386469988555
4480,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_5ftq_altB_chainA,1.4661163554929082
4481,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_5imx_chainA,1.2009433168769
4482,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_5iui_altA_chainA,1.4024873644689888
4483,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_5kz0_chainA,1.4868457913781539
4484,HUMAN/ALK_4cd0_chainA,HUMAN/ALK_6cdt_chainA,1.550352415744416
4485,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4clj_chainA,1.5799191606120293
4486,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4cmo_chainA,1.783849778728098
4487,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4cmt_chainA,1.4111568787710098
4488,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4cmu_chainA,1.8433058299787533
4489,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4cnh_chainB,1.3131517792418572
4490,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4ctb_chainA,1.7573923259648765
4491,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4ctc_chainA,1.6563778064543073
4492,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4dce_chainA,1.3253869537155372
4493,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4fnw_chainA,1.5805755893231352
4494,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4fnx_chainA,1.5332985811226314
4495,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4fnz_chainA,1.307991030488913
4496,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4fob_chainA,1.4250073204703226
4497,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4foc_chainA,1.3941617604854382
4498,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4fod_altA_chainA,1.3489881126957715
4499,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4joa_altA_chainA,1.3946338137828982
4500,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4mkc_altB_chainA,1.362851728148501
4501,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4tt7_altB_chainA,1.4852651598181685
4502,HUMAN/ALK_4cli_chainA,HUMAN/ALK_4z55_altB_chainA,1.261086592568474
4503,HUMAN/ALK_4cli_chainA,HUMAN/ALK_5a9u_altB_chainA,1.4591238046559067
4504,HUMAN/ALK_4cli_chainA,HUMAN/ALK_5aa8_altB_chainA,1.4261086419271705
4505,HUMAN/ALK_4cli_chainA,HUMAN/ALK_5aa9_altA_chainA,1.584752626751285
4506,HUMAN/ALK_4cli_chainA,HUMAN/ALK_5aaa_altB_chainA,1.5239041586380035
4507,HUMAN/ALK_4cli_chainA,HUMAN/ALK_5aab_altB_chainA,1.5398196363253849
4508,HUMAN/ALK_4cli_chainA,HUMAN/ALK_5aac_altB_chainA,1.4867341739179636
4509,HUMAN/ALK_4cli_chainA,HUMAN/ALK_5fto_altA_chainA,1.4432364540283584
4510,HUMAN/ALK_4cli_chainA,HUMAN/ALK_5ftq_altB_chainA,1.4319646322920239
4511,HUMAN/ALK_4cli_chainA,HUMAN/ALK_5imx_chainA,1.1231457341623798
4512,HUMAN/ALK_4cli_chainA,HUMAN/ALK_5iui_altA_chainA,1.4067968719182047
4513,HUMAN/ALK_4cli_chainA,HUMAN/ALK_5kz0_chainA,1.5650859745904917
4514,HUMAN/ALK_4cli_chainA,HUMAN/ALK_6cdt_chainA,1.5968811602540542
4515,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4cmo_chainA,1.583024215836779
4516,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4cmt_chainA,1.4185724464085723
4517,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4cmu_chainA,1.5973437904243923
4518,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4cnh_chainB,1.3440655752797945
4519,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4ctb_chainA,1.7022183845278773
4520,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4ctc_chainA,1.549470929378899
4521,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4dce_chainA,1.4378994055719359
4522,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4fnw_chainA,1.6359813714962994
4523,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4fnx_chainA,1.6257452451954484
4524,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4fnz_chainA,1.4440462329442143
4525,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4fob_chainA,1.5010047228061723
4526,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4foc_chainA,1.499325730231182
4527,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4fod_altA_chainA,1.4639547987167125
4528,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4joa_altA_chainA,1.3801746638051777
4529,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4mkc_altB_chainA,1.4692767059458642
4530,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4tt7_altB_chainA,1.580855529527855
4531,HUMAN/ALK_4clj_chainA,HUMAN/ALK_4z55_altB_chainA,1.3439751180313837
4532,HUMAN/ALK_4clj_chainA,HUMAN/ALK_5a9u_altB_chainA,1.5348723090327914
4533,HUMAN/ALK_4clj_chainA,HUMAN/ALK_5aa8_altB_chainA,1.4865654608987824
4534,HUMAN/ALK_4clj_chainA,HUMAN/ALK_5aa9_altA_chainA,1.724385915197015
4535,HUMAN/ALK_4clj_chainA,HUMAN/ALK_5aaa_altB_chainA,1.6430703760252379
4536,HUMAN/ALK_4clj_chainA,HUMAN/ALK_5aab_altB_chainA,1.5902167772863067
4537,HUMAN/ALK_4clj_chainA,HUMAN/ALK_5aac_altB_chainA,1.5176767733021639
4538,HUMAN/ALK_4clj_chainA,HUMAN/ALK_5fto_altA_chainA,1.5294399625480966
4539,HUMAN/ALK_4clj_chainA,HUMAN/ALK_5ftq_altB_chainA,1.4945988017635572
4540,HUMAN/ALK_4clj_chainA,HUMAN/ALK_5imx_chainA,1.1656289870087562
4541,HUMAN/ALK_4clj_chainA,HUMAN/ALK_5iui_altA_chainA,1.4594995754965745
4542,HUMAN/ALK_4clj_chainA,HUMAN/ALK_5kz0_chainA,1.4824498248393567
4543,HUMAN/ALK_4clj_chainA,HUMAN/ALK_6cdt_chainA,1.6184208461997072
4544,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4cmt_chainA,1.4280479007239535
4545,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4cmu_chainA,1.8203927243094418
4546,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4cnh_chainB,1.295173145605712
4547,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4ctb_chainA,1.8070805770185676
4548,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4ctc_chainA,1.6086075619060463
4549,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4dce_chainA,1.342578563853365
4550,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4fnw_chainA,1.5942148602679735
4551,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4fnx_chainA,1.5353086794384907
4552,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4fnz_chainA,1.3366863557502224
4553,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4fob_chainA,1.4319813480678478
4554,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4foc_chainA,1.4108202965135432
4555,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4fod_altA_chainA,1.3668863804632823
4556,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4joa_altA_chainA,1.357382404094336
4557,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4mkc_altB_chainA,1.391626588090214
4558,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4tt7_altB_chainA,1.5121861734966138
4559,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_4z55_altB_chainA,1.2820347619822654
4560,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_5a9u_altB_chainA,1.4621352135076822
4561,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_5aa8_altB_chainA,1.434494136269373
4562,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_5aa9_altA_chainA,1.5612268742283528
4563,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_5aaa_altB_chainA,1.5300027150691355
4564,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_5aab_altB_chainA,1.531996260699815
4565,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_5aac_altB_chainA,1.4979952680097872
4566,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_5fto_altA_chainA,1.4597112092367404
4567,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_5ftq_altB_chainA,1.4503507792434593
4568,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_5imx_chainA,1.1230178428110777
4569,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_5iui_altA_chainA,1.3989489623481344
4570,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_5kz0_chainA,1.5339767398734585
4571,HUMAN/ALK_4cmo_chainA,HUMAN/ALK_6cdt_chainA,1.6281512803344875
4572,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4cmu_chainA,1.42932932321939
4573,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4cnh_chainB,1.3533707386300726
4574,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4ctb_chainA,1.7494224858566896
4575,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4ctc_chainA,1.5815539749477767
4576,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4dce_chainA,1.4824137771918644
4577,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4fnw_chainA,1.5244890907394777
4578,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4fnx_chainA,1.5523215704311966
4579,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4fnz_chainA,1.422686643332189
4580,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4fob_chainA,1.3347088721820677
4581,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4foc_chainA,1.4016940837239287
4582,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4fod_altA_chainA,1.364436328029731
4583,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4joa_altA_chainA,1.3291956535311342
4584,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4mkc_altB_chainA,1.3978194950561895
4585,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4tt7_altB_chainA,1.4820334443675938
4586,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_4z55_altB_chainA,1.3665376185168392
4587,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_5a9u_altB_chainA,1.5897543080421115
4588,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_5aa8_altB_chainA,1.5393656993361602
4589,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_5aa9_altA_chainA,1.371645341610572
4590,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_5aaa_altB_chainA,1.3660884139461706
4591,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_5aab_altB_chainA,1.3713867725320132
4592,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_5aac_altB_chainA,1.5869590245542966
4593,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_5fto_altA_chainA,1.329373708866695
4594,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_5ftq_altB_chainA,1.309076872783296
4595,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_5imx_chainA,1.1451062546195174
4596,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_5iui_altA_chainA,1.2396659078470507
4597,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_5kz0_chainA,1.4825856950021725
4598,HUMAN/ALK_4cmt_chainA,HUMAN/ALK_6cdt_chainA,1.441634092894908
4599,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4cnh_chainB,1.299312466849614
4600,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4ctb_chainA,1.806854543655304
4601,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4ctc_chainA,1.642382096251712
4602,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4dce_chainA,1.3220941104587054
4603,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4fnw_chainA,1.5938125577906503
4604,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4fnx_chainA,1.5513269842665383
4605,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4fnz_chainA,1.3160982778442798
4606,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4fob_chainA,1.4195543271863507
4607,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4foc_chainA,1.4104913138406574
4608,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4fod_altA_chainA,1.3601107821447893
4609,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4joa_altA_chainA,1.3806332321935972
4610,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4mkc_altB_chainA,1.3602171972284713
4611,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4tt7_altB_chainA,1.5030247696399117
4612,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_4z55_altB_chainA,1.264035018723134
4613,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_5a9u_altB_chainA,1.4733661484418286
4614,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_5aa8_altB_chainA,1.43195205163243
4615,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_5aa9_altA_chainA,1.5910930138021966
4616,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_5aaa_altB_chainA,1.5441507737047555
4617,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_5aab_altB_chainA,1.5493451624718615
4618,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_5aac_altB_chainA,1.5077713728009634
4619,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_5fto_altA_chainA,1.4572102342095952
4620,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_5ftq_altB_chainA,1.4505049979931692
4621,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_5imx_chainA,1.1200284644008396
4622,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_5iui_altA_chainA,1.4121739736444159
4623,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_5kz0_chainA,1.5596004901113454
4624,HUMAN/ALK_4cmu_chainA,HUMAN/ALK_6cdt_chainA,1.6292529929537762
4625,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4ctb_chainA,1.4562504736219108
4626,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4ctc_chainA,1.4779802166146543
4627,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4dce_chainA,1.2859053159428995
4628,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4fnw_chainA,1.363572757981781
4629,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4fnx_chainA,1.437049972543393
4630,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4fnz_chainA,1.2954158430094416
4631,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4fob_chainA,1.3991835217783146
4632,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4foc_chainA,1.4666337982131732
4633,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4fod_altA_chainA,1.417405415765678
4634,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4joa_altA_chainA,1.288550207511795
4635,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4mkc_altB_chainA,1.4268031555935192
4636,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4tt7_altB_chainA,1.3988318560022772
4637,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_4z55_altB_chainA,1.3888143782781612
4638,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_5a9u_altB_chainA,1.3065151929583756
4639,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_5aa8_altB_chainA,1.286220495757818
4640,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_5aa9_altA_chainA,1.299917296330142
4641,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_5aaa_altB_chainA,1.3555885123722242
4642,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_5aab_altB_chainA,1.3247559473975745
4643,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_5aac_altB_chainA,1.3180163631017423
4644,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_5fto_altA_chainA,1.3309781785140862
4645,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_5ftq_altB_chainA,1.3286509652941785
4646,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_5imx_chainA,1.2930155700118133
4647,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_5iui_altA_chainA,1.227745199245061
4648,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_5kz0_chainA,1.4180881333538955
4649,HUMAN/ALK_4cnh_chainB,HUMAN/ALK_6cdt_chainA,1.339803010496996
4650,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_4ctc_chainA,1.6127813567691367
4651,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_4dce_chainA,1.5651358144554437
4652,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_4fnw_chainA,1.5846862597299038
4653,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_4fnx_chainA,1.5475944100101537
4654,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_4fnz_chainA,1.5135821792188207
4655,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_4fob_chainA,1.5391638343044427
4656,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_4foc_chainA,1.5888253854299306
4657,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_4fod_altA_chainA,1.5473589630787212
4658,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_4joa_altA_chainA,1.3451605609277268
4659,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_4mkc_altB_chainA,1.5982049613114995
4660,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_4tt7_altB_chainA,1.489330785965279
4661,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_4z55_altB_chainA,1.475643491087323
4662,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_5a9u_altB_chainA,1.6672859446199237
4663,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_5aa8_altB_chainA,1.6139284104200693
4664,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_5aa9_altA_chainA,1.6486831347600253
4665,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_5aaa_altB_chainA,1.648682224481584
4666,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_5aab_altB_chainA,1.592186325276681
4667,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_5aac_altB_chainA,1.6794670118503725
4668,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_5fto_altA_chainA,1.537069242994221
4669,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_5ftq_altB_chainA,1.5435361888188128
4670,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_5imx_chainA,1.249603506403655
4671,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_5iui_altA_chainA,1.539642885174917
4672,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_5kz0_chainA,1.7059667583074671
4673,HUMAN/ALK_4ctb_chainA,HUMAN/ALK_6cdt_chainA,1.7399334207600152
4674,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_4dce_chainA,1.4536494672873577
4675,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_4fnw_chainA,1.499130452824523
4676,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_4fnx_chainA,1.4865042401370054
4677,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_4fnz_chainA,1.405335916189109
4678,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_4fob_chainA,1.5072905058638273
4679,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_4foc_chainA,1.5659263088946478
4680,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_4fod_altA_chainA,1.4898979337121485
4681,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_4joa_altA_chainA,1.3570952013019695
4682,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_4mkc_altB_chainA,1.5448081363506712
4683,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_4tt7_altB_chainA,1.4371117128681434
4684,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_4z55_altB_chainA,1.45866632680546
4685,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_5a9u_altB_chainA,1.6328844422333813
4686,HUMAN/ALK_4ctc_chainA,HUMAN/ALK_5aa8_altB_chainA,1.577503094312702
